C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,Ax,Ay,Az,Gr,Gp,Fx_norm,Fy_norm,Fz_norm
0.61,0.605,0.67375,0.605,0.69625,0.5325,0.85125,0.7775,0.79625,0.72,0.75625,0.69,0.4967376708984375,0.4997894287109375,0.5310546875,0.5002570054820185,0.4992538550359964,0.2747658547546922,0.10189519053278345,0.23821505725796965
0.60975,0.605,0.67375,0.60525,0.6965,0.53225,0.851,0.7767499999999999,0.7957500000000001,0.7197499999999999,0.75575,0.68875,0.4967254638671875,0.499822998046875,0.5310333251953125,0.5002984579791182,0.4993782125353997,0.2739283852700382,0.10067273920367685,0.2395449835554472
0.6095,0.605,0.67375,0.6054999999999999,0.69675,0.532,0.85075,0.7759999999999999,0.79525,0.7195,0.7552500000000001,0.6875,0.496734619140625,0.4998016357421875,0.531005859375,0.5003067484785381,0.4994694080290192,0.2747711978606287,0.10174175961346908,0.23899218130742328
0.60925,0.605,0.67375,0.60575,0.6970000000000001,0.53175,0.8504999999999999,0.7752500000000001,0.79475,0.71925,0.7547499999999999,0.68625,0.496746826171875,0.499847412109375,0.5309661865234375,0.5003564914750578,0.4994362460313394,0.2810495708316479,0.10159090924658748,0.24264531663250322
0.609,0.605,0.67375,0.606,0.6972499999999999,0.5315,0.8502500000000001,0.7745000000000001,0.79425,0.7190000000000001,0.75425,0.685,0.49676513671875,0.4998779296875,0.530938720703125,0.5004228154704174,0.4994279555400235,0.2810495708316479,0.10159090924658748,0.24264531663250322
0.60875,0.605,0.67375,0.60625,0.6975,0.53125,0.85,0.77375,0.79375,0.71875,0.75375,0.68375,0.496807861328125,0.499835205078125,0.530908203125,0.5003647819744778,0.499369922052188,0.2755899768696528,0.10281320118863205,0.2415423497651188
0.60875,0.60475,0.67375,0.606,0.6972499999999999,0.531,0.85,0.7735,0.7935,0.7184999999999999,0.75375,0.68375,0.4968170166015625,0.4998687744140625,0.530908203125,0.5002901674796982,0.4994030840498678,0.2755899768696528,0.10281320118863205,0.2415423497651188
0.60875,0.6045,0.67375,0.60575,0.6970000000000001,0.53075,0.85,0.77325,0.79325,0.71825,0.75375,0.68375,0.4967926025390625,0.4998870849609375,0.53094482421875,0.5002570054820185,0.4994030840498678,0.276859536262688,0.10174288860515843,0.24209963240708807
0.60875,0.60425,0.67375,0.6054999999999999,0.69675,0.5305,0.85,0.773,0.7929999999999999,0.718,0.75375,0.68375,0.4967620849609375,0.4998565673828125,0.5309478759765625,0.5001823909872388,0.4994694080452274,0.2789478798623213,0.10327220556782385,0.24098760241490486
0.60875,0.604,0.67375,0.60525,0.6965,0.53025,0.85,0.77275,0.7927500000000001,0.7177500000000001,0.75375,0.68375,0.4967681884765625,0.4997894287109375,0.5309539794921875,0.5000911954936195,0.4994776985365432,0.2789478798623213,0.10327220556782385,0.24098760241490486
0.60875,0.60375,0.67375,0.605,0.69625,0.53,0.85,0.7725,0.7925,0.7175,0.75375,0.68375,0.4966888427734375,0.499798583984375,0.5309326171875,0.5001326479907192,0.4994528270301793,0.2781130767330616,0.10373056480890744,0.24154720305793442
0.60875,0.60375,0.67375,0.605,0.69625,0.53,0.85,0.7725,0.7925,0.7175,0.75375,0.68375,0.4966705322265625,0.499749755859375,0.530963134765625,0.5001243574912992,0.49933676003829996,0.2781130767330616,0.10373056480890744,0.24154720305793442
0.60875,0.60375,0.67375,0.605,0.69625,0.53,0.85,0.7725,0.7925,0.7175,0.75375,0.68375,0.496685791015625,0.49974365234375,0.5309600830078125,0.5001077764924593,0.49926214554352044,0.2751712447261127,0.104493205336187,0.23955718337657042
