C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,Ax,Ay,Az,Gr,Gp,Fx_norm,Fy_norm,Fz_norm
0.62925,0.62625,0.6825,0.62,0.71125,0.5575,0.88875,0.8192499999999999,0.83625,0.743,0.775,0.68375,0.4957507309063238,0.49963554807961874,0.5406143618086428,0.5003339859490679,0.49930899458813555,0.47539015460360595,0.45574933156224556,0.21979074517712202
0.629,0.62625,0.6825,0.62,0.71125,0.5575,0.88875,0.8190000000000001,0.83625,0.74275,0.775,0.68375,0.49573070607553366,0.49965156794425086,0.5406544114702231,0.5002994356784746,0.49949326269796607,0.47899633871210445,0.4546347630510688,0.22359440639730316
0.62875,0.62625,0.6825,0.62,0.71125,0.5575,0.88875,0.81875,0.83625,0.7425,0.775,0.68375,0.4957026713124274,0.4995995033841964,0.5406704313348553,0.5002648854078814,0.4995969135097457,0.47792113578528295,0.4518414149390565,0.22339802878591772
0.62875,0.62625,0.6825,0.62,0.71125,0.5575,0.88875,0.81875,0.83625,0.7425,0.775,0.68375,0.4956786415154792,0.4995874884857223,0.5406984660979615,0.5001842681098305,0.499689047564661,0.47863870021255117,0.45184259367958907,0.2229854943591733
0.62875,0.62625,0.6825,0.62,0.71125,0.5575,0.88875,0.81875,0.83625,0.7425,0.775,0.68375,0.49566262165084707,0.4995834835195643,0.5406744363010133,0.5002188183804237,0.49975814810584746,0.47863870021255117,0.45184259367958907,0.2229854943591733
0.62875,0.62625,0.6825,0.62,0.71125,0.5575,0.8885,0.8190000000000001,0.8365,0.7425,0.7747499999999999,0.6835,0.49569866634626936,0.4996235331811446,0.5406784412671712,0.5002994356784746,0.4998157318901695,0.4761054226674462,0.4510045299622703,0.22519834155528057
0.62875,0.62625,0.6825,0.62,0.71125,0.5575,0.88825,0.8192499999999999,0.83675,0.7425,0.7745000000000001,0.68325,0.49570667627858545,0.4995995033841964,0.5406744363010133,0.500310952435339,0.49989634918822035,0.47899863060789927,0.4484897494400479,0.22399849667413094
0.62875,0.62625,0.6825,0.62,0.71125,0.5575,0.888,0.8195,0.8370000000000001,0.7425,0.77425,0.6829999999999999,0.4956946613801113,0.4996395530457768,0.5406784412671712,0.5004030864902542,0.5000230335137288,0.47899863060789927,0.4484897494400479,0.22399849667413094
0.62875,0.62625,0.6825,0.62,0.71125,0.5575,0.88775,0.81975,0.8372499999999999,0.7425,0.774,0.6827500000000001,0.49568264648163723,0.4996796027073571,0.5406824462333293,0.5004952205451695,0.5001497178392373,0.4782718851945524,0.44904835804529336,0.222298205009318
0.62875,0.62625,0.6825,0.62,0.71125,0.5575,0.8875,0.82,0.8375,0.7425,0.77375,0.6825,0.4956345868877408,0.49967159277504103,0.5406744363010133,0.5005412875726272,0.5002418518941526,0.48008759831238906,0.4482097049577084,0.22270259286059743
0.62875,0.62625,0.6825,0.62,0.71125,0.5575,0.8875,0.82,0.8375,0.7425,0.77375,0.6825,0.49556650246305417,0.4996155232488286,0.5406704313348553,0.5005412875726272,0.5002879189216102,0.47682987171736513,0.4487680223447047,0.22190292926762853
0.62875,0.62625,0.6825,0.62,0.71125,0.5575,0.8875,0.82,0.8375,0.7425,0.77375,0.6825,0.495546477632264,0.49965957787656695,0.5406664263686972,0.5005873546000847,0.5002648854078814,0.47647683041230093,0.4484870938069658,0.22280998621390113
0.62875,0.62625,0.6825,0.62,0.71125,0.5575,0.8875,0.82,0.8375,0.7425,0.77375,0.6825,0.49555048259842205,0.49961952821498656,0.5406664263686972,0.5005528043294916,0.5001842681098305,0.4754039238489074,0.44820645995436004,0.22030676333538604
0.62875,0.62625,0.6825,0.61975,0.71125,0.55725,0.88725,0.81975,0.8372499999999999,0.7425,0.77375,0.68325,0.49555048259842205,0.4996435580119348,0.5406664263686972,0.5004952205451695,0.5000806172980509,0.470734018630727,0.4479190448768084,0.21201847025373632
